stock_code,company_name,market_cap,bs_securities_assets,pl_dividend_income,asset_ratio,dividend_ratio
2146,ＵＴグループ株式会社,97618077967.0,6000000.0,0.0,0.0,0.0
6742,株式会社京三製作所,30982092000.0,11991000000.0,180000000.0,0.39,0.02
5333,日本碍子株式会社,549730657620.0,68892000000.0,1943000000.0,0.13,0.03
4933,株式会社Ｉ－ｎｅ,29432966850.0,0.0,2000000.0,0.0,0.0
4619,日本特殊塗料株式会社,48780739200.0,22055000000.0,301000000.0,0.45,0.01
5697,株式会社サンユウ,3057682000.0,536076000.0,15845000.0,0.18,0.03
9073,京極運輸商事株式会社,4048000000.0,1797449000.0,65017000.0,0.44,0.04
9312,ケイヒン株式会社,17883713520.0,8303000000.0,246000000.0,0.46,0.03
5033,株式会社ヌーラボ,5660620173.0,0.0,0.0,0.0,0.0
3540,株式会社歯愛メディカル,48900000000.0,6021000000.0,47000000.0,0.12,0.01
5582,株式会社グリッド,11679622878.0,0.0,0.0,0.0,0.0
6366,千代田化工建設株式会社,140609652000.0,4272000000.0,1001000000.0,0.03,0.23
7555,株式会社大田花き,4075500000.0,825629000.0,13331000.0,0.2,0.02
7366,株式会社ＬＩＴＡＬＩＣＯ,44675226612.0,242000000.0,1397000000.0,0.01,5.77
6580,株式会社ライトアップ,15409124000.0,51159000.0,0.0,0.0,0.0
3844,コムチュア株式会社,57228840000.0,88000000.0,1000000.0,0.0,0.01
6458,新晃工業株式会社,97954218000.0,13212000000.0,348000000.0,0.13,0.03
6144,西部電機株式会社,28864640000.0,5571000000.0,107000000.0,0.19,0.02
9012,秩父鉄道株式会社,3006000000.0,111793000.0,1935000.0,0.04,0.02
7034,株式会社プロレド・パートナーズ,7075619200.0,6324438000.0,0.0,0.89,0.0
1952,新日本空調株式会社,120341592000.0,22443000000.0,532000000.0,0.19,0.02
3953,大村紙業株式会社,2892080912.0,237097000.0,6042000.0,0.08,0.03
6492,岡野バルブ製造株式会社,11349690000.0,1352000000.0,8000000.0,0.12,0.01
9709,ＮＣＳ＆Ａ株式会社,20286000000.0,1100280000.0,39425000.0,0.05,0.04
2674,株式会社ハードオフコーポレーション,23540398000.0,3639795000.0,74200000.0,0.15,0.02
7120,株式会社ＳＨＩＮＫＯ,4392430000.0,0.0,0.0,0.0,0.0
3437,特殊電極株式会社,3988980000.0,200812000.0,5627000.0,0.05,0.03
7408,株式会社ジャムコ,,1059766000.0,5057000.0,0.0,0.0
2303,株式会社ドーン,7507500000.0,548501000.0,0.0,0.07,0.0
5706,三井金属鉱業株式会社,300160011000.0,64220000000.0,607000000.0,0.21,0.01
6143,株式会社ソディック,53696394220.0,6657000000.0,263000000.0,0.12,0.04
3768,リスクモンスター株式会社,3795550234.0,1387142000.0,23894000.0,0.37,0.02
8399,株式会社琉球銀行,51902032000.0,0.0,0.0,0.0,0.0
7962,株式会社キングジム,26017165284.0,3116368000.0,104980000.0,0.12,0.03
4275,株式会社カーリット,28547350000.0,8631000000.0,256000000.0,0.3,0.03
9558,ジャパニアス株式会社,8539596000.0,20000000.0,0.0,0.0,0.0
7058,共栄セキュリティーサービス株式会社,3889783000.0,85465000.0,129256000.0,0.02,1.51
4109,ステラケミファ株式会社,52994705000.0,3163000000.0,2000000.0,0.06,0.0
9517,イーレックス株式会社,57457133888.0,3615000000.0,3630000000.0,0.06,1.0
9930,北沢産業株式会社,9003204000.0,2687007000.0,57580000.0,0.3,0.02
3067,株式会社東京一番フーズ,4135785800.0,0.0,0.0,0.0,0.0
4445,リビン・テクノロジーズ株式会社,4265891900.0,686918000.0,0.0,0.16,0.0
4220,リケンテクノス株式会社,58069770710.0,6194352000.0,230686000.0,0.11,0.04
5237,株式会社ノザワ,11362575000.0,3614424000.0,118308000.0,0.32,0.03
6850,株式会社チノー,21483469120.0,1390000000.0,57000000.0,0.06,0.04
5356,美濃窯業株式会社,12999363000.0,2177854000.0,65289000.0,0.17,0.03
4434,株式会社サーバーワークス,16423153125.0,3806775000.0,32900000.0,0.23,0.01
4430,東海ソフト株式会社,7488696600.0,194016000.0,4260000.0,0.03,0.02
6182,株式会社メタリアル,6805037500.0,53030000.0,0.0,0.01,0.0
5253,カバー株式会社,141672915800.0,0.0,0.0,0.0,0.0
6396,株式会社宇野澤組鐵工所,3333120000.0,478689000.0,17667000.0,0.14,0.04
9726,ＫＮＴ－ＣＴホールディングス株式会社,28806887702.0,4481000000.0,91000000.0,0.16,0.02
9934,因幡電機産業株式会社,229171192000.0,19974000000.0,694000000.0,0.09,0.03
7180,株式会社九州フィナンシャルグループ,352489368156.4331,56000000.0,3000000.0,0.0,0.05
5423,東京製鐵株式会社,182706653340.0,25392000000.0,681000000.0,0.14,0.03
8918,株式会社ランド,13906260000.0,45000000.0,23232000.0,0.0,0.52
6089,株式会社ウィルグループ,21686486700.0,234000000.0,0.0,0.01,0.0
7956,ピジョン株式会社,207480020373.0,553000000.0,13000000.0,0.0,0.02
4617,中国塗料株式会社,155375000000.0,8229000000.0,344000000.0,0.05,0.04
4044,セントラル硝子株式会社,78910000000.0,17835000000.0,536000000.0,0.23,0.03
3563,株式会社ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,862277967936.0,962000000.0,1000000.0,0.0,0.0
7490,日新商事株式会社,8002800000.0,8148730000.0,300659000.0,1.02,0.04
7844,株式会社マーベラス,32103662400.0,2908000000.0,0.0,0.09,0.0
9735,セコム株式会社,2479511315944.0,435635000000.0,1012000000.0,0.18,0.0
9502,中部電力株式会社,1381834000000.0,2037296000000.0,1143000000.0,1.47,0.0
4849,エン・ジャパン株式会社,83870892000.0,4661000000.0,2000000.0,0.06,0.0
7462,株式会社ＣＡＰＩＴＡ,1755397000.0,3545000.0,0.0,0.0,0.0
6257,株式会社藤商事,24154752500.0,9719000000.0,150000000.0,0.4,0.02
5284,ヤマウホールディングス株式会社,13179540000.0,499110000.0,19493000.0,0.04,0.04
4326,株式会社インテージホールディングス,76768974000.0,5920277000.0,59716000.0,0.08,0.01
4221,大倉工業株式会社,52262940000.0,10341000000.0,344000000.0,0.2,0.03
5440,共英製鋼株式会社,99271092030.0,17526000000.0,334000000.0,0.18,0.02
6361,株式会社荏原製作所,1313853392500.0,2078000000.0,25424000000.0,0.0,12.23
1884,日本道路株式会社,110260514000.0,1947000000.0,37000000.0,0.02,0.02
7414,小野建株式会社,35096831000.0,3032000000.0,53000000.0,0.09,0.02
7088,株式会社フォーラムエンジニアリング,63996201600.0,10000000.0,0.0,0.0,0.0
4360,株式会社マナック・ケミカル・パートナーズ,4321125000.0,1520000000.0,50000000.0,0.35,0.03
3399,株式会社丸千代山岡家,60841220000.0,62953000.0,0.0,0.0,0.0
4973,日本高純度化学株式会社,19597056000.0,5974602000.0,188064000.0,0.3,0.03
6054,株式会社リブセンス,4167680000.0,66166000.0,0.0,0.02,0.0
3286,トラストホールディングス株式会社,4632005000.0,69847000.0,1869000.0,0.02,0.03
1893,五洋建設株式会社,268537612682.73926,22475000000.0,342000000.0,0.08,0.02
3156,株式会社レスター,79480296000.0,3477000000.0,45000000.0,0.04,0.01
2668,タビオ株式会社,8169842120.0,387450000.0,6843000.0,0.05,0.02
8343,株式会社秋田銀行,57083415000.0,0.0,0.0,0.0,0.0
6918,株式会社アバールデータ,15979555290.0,2677284000.0,105195000.0,0.17,0.04
3079,ディーブイエックス株式会社,9885260000.0,323874000.0,3392000.0,0.03,0.01
7791,ドリームベッド株式会社,3367937020.0,172628000.0,4331000.0,0.05,0.03
7885,タカノ株式会社,11539214000.0,3607813000.0,52672000.0,0.31,0.01
2798,株式会社ワイズテーブルコーポレーション,9733578400.0,208355000.0,0.0,0.02,0.0
9264,ポエック株式会社,8068662610.0,273311000.0,230463000.0,0.03,0.84
2483,株式会社翻訳センター,6434790000.0,346316000.0,0.0,0.05,0.0
4356,応用技術株式会社,9009676800.0,0.0,0.0,0.0,0.0
7505,扶桑電通株式会社,20374788460.0,7217184000.0,145386000.0,0.35,0.02
6612,バルミューダ株式会社,7281104000.0,0.0,0.0,0.0,0.0
7416,株式会社はるやまホールディングス,12116475000.0,567654000.0,12049000.0,0.05,0.02
7936,株式会社アシックス,2758438624000.0,3513000000.0,167000000.0,0.0,0.05
6023,ダイハツインフィニアース株式会社,71471400000.0,1472000000.0,54000000.0,0.02,0.04
7214,ＧＭＢ株式会社,4396672548.0,997123000.0,241871000.0,0.23,0.24
2408,株式会社ＫＧ情報,4579362000.0,57420000.0,2070000.0,0.01,0.04
6810,マクセル株式会社,86915556000.0,9667000000.0,219000000.0,0.11,0.02
9639,三協フロンテア株式会社,47062340000.0,87000000.0,9000000.0,0.0,0.1
8089,ナイス株式会社,20682351462.0,10514000000.0,209000000.0,0.51,0.02
6141,ＤＭＧ森精機株式会社,472426240000.0,1916000000.0,20367000000.0,0.0,10.63
7740,株式会社タムロン,40940000000.0,6699000000.0,130000000.0,0.16,0.02
4565,ネクセラファーマ株式会社,78035680744.0,0.0,0.0,0.0,0.0
6998,日本タングステン株式会社,6351600640.0,1730000000.0,28000000.0,0.27,0.02
7259,株式会社アイシン,1528650662829.0,121975000000.0,83072000000.0,0.08,0.68
3521,エコナックホールディングス株式会社,4181628000.0,0.0,0.0,0.0,0.0
5476,日本高周波鋼業株式会社,5830983949.0,861000000.0,82000000.0,0.15,0.1
3461,株式会社パルマ,3565412703.0,5448000.0,0.0,0.0,0.0
7083,ＡＨＣグループ株式会社,2008316352.0,89177000.0,0.0,0.04,0.0
5280,ヨシコン株式会社,17899422792.0,2985654000.0,148465000.0,0.17,0.05
9828,株式会社Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,69461150000.0,37000000.0,73000000.0,0.0,1.97
2811,カゴメ株式会社,266260696000.0,11501000000.0,3702000000.0,0.04,0.32
4337,ぴあ株式会社,45686288534.0,1125000000.0,8000000.0,0.02,0.01
6707,サンケン電気株式会社,208514682480.0,15632000000.0,33000000.0,0.07,0.0
3941,レンゴー株式会社,234707397017.57812,156961000000.0,2568000000.0,0.67,0.02
9057,遠州トラック株式会社,23807630000.0,357000000.0,9000000.0,0.01,0.03
3323,レカム株式会社,7023571675.0,26199000.0,0.0,0.0,0.0
4047,関東電化工業株式会社,49259418800.0,8181000000.0,445000000.0,0.17,0.05
5018,株式会社ＭＯＲＥＳＣＯ,12101856000.0,654000000.0,25000000.0,0.05,0.04
5892,株式会社ｙｕｔｏｒｉ,21183921000.0,0.0,0.0,0.0,0.0
7694,株式会社いつも,6870210464.0,158055000.0,0.0,0.02,0.0
5983,イワブチ株式会社,7150000000.0,2872489000.0,62296000.0,0.4,0.02
6310,井関農機株式会社,31282575473.0,9864000000.0,351000000.0,0.32,0.04
3300,株式会社アンビションＤＸホールディングス,16003964400.0,18103000.0,253370000.0,0.0,14.0
2980,ＳＲＥホールディングス株式会社,50162395650.0,45000000.0,0.0,0.0,0.0
5357,株式会社　ヨータイ,33309800000.0,3085052000.0,100887000.0,0.09,0.03
7841,株式会社遠藤製作所,10526715000.0,791004000.0,4594000.0,0.08,0.01
3105,日清紡ホールディングス株式会社,158972765734.0088,69917000000.0,1251000000.0,0.44,0.02
4442,バルテス・ホールディングス株式会社,9009000000.0,213612000.0,0.0,0.02,0.0
5901,東洋製罐グループホールディングス株式会社,489322838000.0,167035000000.0,3075000000.0,0.34,0.02
8877,エスリード株式会社,71992368000.0,499971000.0,20270000.0,0.01,0.04
3577,東海染工株式会社,3148013492.0,2696944000.0,77161000.0,0.86,0.03
3911,株式会社Ａｉｍｉｎｇ,11396093200.0,0.0,0.0,0.0,0.0
9348,株式会社ｉｓｐａｃｅ,60234865710.0,0.0,0.0,0.0,0.0
2792,株式会社ハニーズホールディングス,40399200000.0,940299000.0,4470000.0,0.02,0.0
4570,株式会社免疫生物研究所,4601407460.0,95058000.0,0.0,0.02,0.0
6196,株式会社ストライク,72868563000.0,808702000.0,3530000.0,0.01,0.0
3071,株式会社ストリーム,3194800000.0,10318000.0,0.0,0.0,0.0
9242,メディア総研株式会社,1637529300.0,110000000.0,0.0,0.07,0.0
3168,株式会社ＭＥＲＦ,7942808800.0,481238000.0,9827000.0,0.06,0.02
9278,ブックオフグループホールディングス株式会社,29115099000.0,305000000.0,5000000.0,0.01,0.02
8386,株式会社百十四銀行,135849350000.0,0.0,0.0,0.0,0.0
4530,久光製薬株式会社,342277713005.0,60222000000.0,1245000000.0,0.18,0.02
4765,ＳＢＩグローバルアセットマネジメント株式会社,56942736000.0,7702904000.0,123188000.0,0.14,0.02
4416,株式会社Ｔｒｕｅ　Ｄａｔａ,4466431200.0,7485000.0,0.0,0.0,0.0
3753,株式会社フライトソリューションズ,2809803500.0,0.0,0.0,0.0,0.0
6706,電気興業株式会社,23162500000.0,2988000000.0,113000000.0,0.13,0.04
9404,日本テレビホールディングス株式会社,830775729920.0,567732000000.0,2395000000.0,0.68,0.0
6197,株式会社ソラスト,39696811267.0,409000000.0,0.0,0.01,0.0
3315,日本コークス工業株式会社,26304363000.0,1292000000.0,30000000.0,0.05,0.02
5101,横浜ゴム株式会社,707867075000.0,23828000000.0,43814000000.0,0.03,1.84
4165,株式会社プレイド,46766216544.0,49914000.0,0.0,0.0,0.0
6317,株式会社北川鉄工所,13442450000.0,4323000000.0,120000000.0,0.32,0.03
9978,株式会社文教堂グループホールディングス,2255825000.0,69313000.0,0.0,0.03,0.0
3133,株式会社海帆,36783267949.0,0.0,5797000.0,0.0,0.0
5990,株式会社スーパーツール,4696510000.0,421109000.0,14311000.0,0.09,0.03
2371,株式会社カカクコム,523791857750.0,4669000000.0,13000000.0,0.01,0.0
6788,株式会社日本トリム,38609238800.0,1306584000.0,104923000.0,0.03,0.08
1948,株式会社弘電社,21169200000.0,1440000000.0,40000000.0,0.07,0.03
6731,株式会社ピクセラ,1864238768.0,0.0,0.0,0.0,0.0
6195,株式会社ホープ,3556612800.0,5792000.0,0.0,0.0,0.0
6060,こころネット株式会社,3939177500.0,315026000.0,0.0,0.08,0.0
6455,株式会社モリタホールディングス,104908648000.0,14298000000.0,310000000.0,0.14,0.02
9936,株式会社王将フードサービス,257426730000.0,4894000000.0,87000000.0,0.02,0.02
6775,株式会社ＴＢグループ,1805484000.0,232446000.0,0.0,0.13,0.0
4901,富士フイルムホールディングス株式会社,3760240171000.0,45276000000.0,1388000000.0,0.01,0.03
2445,株式会社タカミヤ,15186710000.0,532000000.0,15000000.0,0.04,0.03
4384,ラクスル株式会社,73008011948.0,7524000000.0,1000000.0,0.1,0.0
9960,東テク株式会社,117457236000.0,15055000000.0,400000000.0,0.13,0.03
8142,株式会社トーホー,34522620000.0,2369000000.0,49000000.0,0.07,0.02
4331,株式会社テイクアンドギヴ・ニーズ,13245112980.0,15000000.0,200000000.0,0.0,13.33
4574,大幸薬品株式会社,14026421300.0,461000000.0,401000000.0,0.03,0.87
5949,ユニプレス株式会社,47030196785.0,8309000000.0,145000000.0,0.18,0.02
8706,極東証券株式会社,46644517000.0,28903000000.0,918000000.0,0.62,0.03
4394,株式会社エクスモーション,2560329300.0,0.0,0.0,0.0,0.0
3020,アプライド株式会社,9393620000.0,33000000.0,0.0,0.0,0.0
3486,株式会社グローバル・リンク・マネジメント,17493127480.0,424400000.0,1790000.0,0.02,0.0
7774,株式会社ジャパン・ティッシュエンジニアリング,27046393200.0,150000000.0,0.0,0.01,0.0
3910,株式会社エムケイシステム,1698964000.0,0.0,97435000.0,0.0,0.0
4380,株式会社Ｍマート,6015684000.0,0.0,0.0,0.0,0.0
2329,株式会社東北新社,92816373324.0,8854000000.0,158000000.0,0.1,0.02
3948,光ビジネスフォーム株式会社,6937645742.0,1227487000.0,26114000.0,0.18,0.02
9119,飯野海運株式会社,113800500000.0,25660000000.0,1827000000.0,0.23,0.07
6977,株式会社日本抵抗器製作所,1054000000.0,308521000.0,7929000.0,0.29,0.03
6062,株式会社チャーム・ケア・コーポレーション,42656448000.0,10000000.0,100000000.0,0.0,10.0
3943,大石産業株式会社,11258896000.0,1528000000.0,46000000.0,0.14,0.03
5869,株式会社早稲田学習研究会,10874981250.0,524590000.0,0.0,0.05,0.0
6630,ヤーマン株式会社,49304060000.0,300000000.0,12000000.0,0.01,0.04
3179,シュッピン株式会社,28406580984.0,0.0,6755000.0,0.0,0.0
7018,内海造船株式会社,12346440000.0,1014000000.0,24000000.0,0.08,0.02
1301,株式会社　極洋,55619190000.0,14053000000.0,257000000.0,0.25,0.02
1969,高砂熱学工業株式会社,519420377790.0,43220000000.0,926000000.0,0.08,0.02
3909,株式会社ショーケース,3452918400.0,42091000.0,0.0,0.01,0.0
7686,株式会社カクヤスグループ,13841919900.0,380000000.0,0.0,0.03,0.0
3042,株式会社セキュアヴェイル,2376210000.0,59397000.0,0.0,0.02,0.0
8022,美津濃株式会社,70644324000.0,9569000000.0,282000000.0,0.14,0.03
3231,野村不動産ホールディングス株式会社,157294829860.29053,189916000000.0,137000000.0,1.21,0.0
4410,ハリマ化成グループ株式会社,21072640000.0,9292000000.0,151000000.0,0.44,0.02
6419,株式会社マースグループホールディングス,65479040000.0,16113027000.0,753528000.0,0.25,0.05
7128,フルサト・マルカホールディングス株式会社,58231188000.0,3116000000.0,176000000.0,0.05,0.06
6379,レイズネクスト株式会社,98748360619.0,4711000000.0,203000000.0,0.05,0.04
7539,株式会社アイナボホールディングス,8141826180.0,2222055000.0,42679000.0,0.27,0.02
6822,大井電気株式会社,4637850000.0,664452000.0,12020000.0,0.14,0.02
7846,株式会社パイロットコーポレーション,172988090800.0,8937000000.0,602000000.0,0.05,0.07
4169,ＥＮＥＣＨＡＮＧＥ株式会社,9280705200.0,1018705000.0,0.0,0.11,0.0
3288,株式会社オープンハウスグループ,797331192000.0,33371000000.0,1594000000.0,0.04,0.05
1605,株式会社ＩＮＰＥＸ,2579340233249.5,26545000000.0,109662000000.0,0.01,4.13
6960,フクダ電子株式会社,258189480000.0,14740000000.0,252000000.0,0.06,0.02
3556,リネットジャパングループ株式会社,8863778200.0,104361000.0,0.0,0.01,0.0
4552,ＪＣＲファーマ株式会社,87408364000.0,9629000000.0,34000000.0,0.11,0.0
3817,株式会社ＳＲＡホールディングス,71475600000.0,9323000000.0,262000000.0,0.13,0.03
8011,株式会社三陽商会,34170282338.0,6298000000.0,259000000.0,0.18,0.04
1726,株式会社ビーアールホールディングス,15066555000.0,476000000.0,4000000.0,0.03,0.01
8860,フジ住宅株式会社,25020471000.0,872711000.0,23818000.0,0.03,0.03
