filing_company_code,filing_company_name,filing_stock_code,filing_date,document_id,held_security_name,held_stock_code,held_shares,book_value_million_yen,holding_purpose,ticker,stock_code
E02574,スターゼン株式会社,80430,2025-03-31,000,㈱柿安本店,22940,4055,12.0,・食品製造業界の大手であり、営業取引関係維持・強化のため保有しています。・業務上の提携その他これらに類する事項はございません。・持株会取引により株式数が増加しています。,,22940
E02574,スターゼン株式会社,80430,2025-03-31,000,エスフーズ㈱,22920,3801,9.0,・食品製造業界の大手であり、営業取引関係維持・強化のため保有しています。・業務上の提携その他これらに類する事項はございません。,,22920
E02574,スターゼン株式会社,80430,2025-03-31,000,㈱大和証券グループ本社,86010,4000,3.0,・安定的な金融取引の維持・強化のため保有しています。,,86010
E02574,スターゼン株式会社,80430,2025-03-31,000,㈱G-７ホールディングス,,2000,2.0,・食品卸業界の大手であり、営業取引関係維持・強化のため保有しています。・業務上の提携その他これらに類する事項はございません。,,
E02574,スターゼン株式会社,80430,2025-03-31,000,㈱イズミ,64280,560,1.0,・総合小売・食料品小売業界の大手であり、営業取引関係維持・強化のため保有しています。・業務上の提携その他これらに類する事項はございません。,,64280
E02574,スターゼン株式会社,80430,2025-03-31,000,㈱南日本銀行,85540,2000,1.0,・安定的な金融取引の維持・強化、地域の情報収集のため保有しています。,,85540
E02167,スズキ株式会社,72690,2025-03-31,000,トヨタ自動車㈱,72030,30948300,80960.0,業務提携の維持・発展のために保有。社会課題の解決及び自動車社会の健全で持続的な発展に貢献していくことを念頭に、両社で2016年に業務提携に向けた検討を開始して協業に取り組み、2019年に、従来どおり競争者であり続けつつも新たなフィールドでの協力を進めていくために、長期的なパートナー関係の構築・推進を目指すべく資本提携。,,72030
E02167,スズキ株式会社,72690,2025-03-31,000,㈱三菱ＵＦＪフィナンシャル・グループ,83060,9931630,19972.0,主に資金調達等の取引関係の維持・強化のために保有。,,83060
E02167,スズキ株式会社,72690,2025-03-31,000,㈱しずおかフィナンシャルグループ,58310,7000800,11362.0,主に資金調達等の取引関係の維持・強化のために保有。,,58310
E02167,スズキ株式会社,72690,2025-03-31,000,Subros Ltd.,,7800000,7693.0,主にインドにおける自動車関連部品の取引関係の維持・強化のため。1985年に合弁会社として設立された際に出資。,,
E02167,スズキ株式会社,72690,2025-03-31,000,住友不動産㈱,88300,1362000,7617.0,主にイベント施設の賃借や拠点用地の仲介取引関係の維持・強化のために保有。,,88300
E02167,スズキ株式会社,72690,2025-03-31,000,㈱みずほフィナンシャルグループ,84110,1107701,4487.0,主に資金調達等の取引関係の維持・強化のために保有。,,84110
E02167,スズキ株式会社,72690,2025-03-31,000,㈱りそなホールディングス,83080,2313450,2977.0,主に資金調達等の取引関係の維持・強化のために保有。,,83080
E02167,スズキ株式会社,72690,2025-03-31,000,ＮＯＫ㈱,72400,1012300,2216.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,72400
E02167,スズキ株式会社,72690,2025-03-31,000,㈱大気社,19790,417900,1910.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,19790
E02167,スズキ株式会社,72690,2025-03-31,000,㈱三井住友フィナンシャルグループ,83160,478656,1816.0,主に資金調達等の取引関係の維持・強化のために保有。(株式数の増加は株式分割によるもの),,83160
E02167,スズキ株式会社,72690,2025-03-31,000,カヤバ㈱,72420,540040,1587.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。(株式数の増加は株式分割によるもの),,72420
E02167,スズキ株式会社,72690,2025-03-31,000,イビデン㈱,40620,386100,1540.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,40620
E02167,スズキ株式会社,72690,2025-03-31,000,スタンレー電気㈱,69230,518364,1454.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,69230
E02167,スズキ株式会社,72690,2025-03-31,000,㈱マキタ,65860,283800,1397.0,主に作業用工具に関する取引関係の維持・強化・機会創出のために保有。,,65860
E02167,スズキ株式会社,72690,2025-03-31,000,三井住友トラスト・ホールディングス㈱,,292500,1088.0,主に資金調達等の取引関係の維持・強化のために保有。,,
E02167,スズキ株式会社,72690,2025-03-31,000,日本精工㈱,64710,1702650,1086.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,64710
E02167,スズキ株式会社,72690,2025-03-31,000,ユシロ化学工業㈱,,549000,1057.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,
E02167,スズキ株式会社,72690,2025-03-31,000,三櫻工業㈱,65840,1600000,1056.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,65840
E02167,スズキ株式会社,72690,2025-03-31,000,㈱ヨロズ,72940,800000,808.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,72940
E02167,スズキ株式会社,72690,2025-03-31,000,㈱ユニバンス,72540,1937200,738.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,72540
E02167,スズキ株式会社,72690,2025-03-31,000,ＳＯＭＰＯホールディングス㈱,86300,157500,712.0,主に保険の取引関係の維持・強化のために保有。(株式数の増加は株式分割によるもの),,86300
E02167,スズキ株式会社,72690,2025-03-31,000,ヤマトホールディングス㈱,90640,348080,682.0,主に物流業務に関する取引関係の維持・強化・機会創出のために保有。,,90640
E02167,スズキ株式会社,72690,2025-03-31,000,㈱ispace,,873960,659.0,自動車開発で培ってきた技術で同社の挑戦に貢献すること及び当社の技術向上に資することから保有。,,
E02167,スズキ株式会社,72690,2025-03-31,000,㈱エクセディ,72780,127050,557.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,72780
E02167,スズキ株式会社,72690,2025-03-31,000,東海東京フィナンシャル・ホールディングス㈱,86160,1118090,541.0,主に金融取引等における関係の維持・強化のために保有。,,86160
E02167,スズキ株式会社,72690,2025-03-31,000,㈱アイシン,72590,300000,486.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。(株式数の増加は株式分割によるもの),,72590
E02167,スズキ株式会社,72690,2025-03-31,000,㈱小糸製作所,72760,200000,367.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,72760
E02167,スズキ株式会社,72690,2025-03-31,000,㈱アーレスティ,58520,565767,366.0,主に自動車関連部品・材料に関する取引関係の維持・強化・機会創出のために保有。,,58520
