stock_code,company_name,market_cap,bs_securities_assets,pl_dividend_income,asset_ratio,dividend_ratio
8165,株式会社千趣会,12649608000.0,1096000000.0,0.0,0.09,0.0
8103,明和産業株式会社,27909744000.0,14453000000.0,0.0,0.52,0.0
7718,スター精密株式会社,70375530834.0,903529000.0,0.0,0.01,0.0
2152,幼児活動研究会株式会社,16120512000.0,2505930000.0,0.0,0.16,0.0
3663,株式会社セルシス,57671176200.0,663486000.0,0.0,0.01,0.0
5532,株式会社リアルゲイト,5730284000.0,0.0,0.0,0.0,0.0
6723,ルネサスエレクトロニクス株式会社,3559780345000.0,3507000000.0,0.0,0.0,0.0
9610,ウィルソン・ラーニング　ワールドワイド株式会社,984440340.0,50000000.0,0.0,0.05,0.0
3106,倉敷紡績株式会社,129960000000.0,55994000000.0,0.0,0.43,0.0
9928,株式会社ミロク情報サービス,58958971950.0,2023000000.0,0.0,0.03,0.0
1434,ＪＥＳＣＯホールディングス株式会社,6434844800.0,239694000.0,0.0,0.04,0.0
2127,株式会社日本Ｍ＆Ａセンターホールディングス,237067317054.05273,13945317000.0,0.0,0.06,0.0
6768,株式会社タムラ製作所,39978621459.0,6922000000.0,0.0,0.17,0.0
3858,株式会社ユビキタスＡＩ,3963961000.0,321876000.0,0.0,0.08,0.0
2916,仙波糖化工業株式会社,8527200000.0,2789526000.0,0.0,0.33,0.0
5981,東京製綱株式会社,21148714600.0,7177000000.0,0.0,0.34,0.0
6901,澤藤電機株式会社,4079968000.0,4116000000.0,0.0,1.01,0.0
6552,株式会社ＧａｍｅＷｉｔｈ,3798077400.0,224195000.0,0.0,0.06,0.0
8281,ゼビオホールディングス株式会社,52893769392.0,2733000000.0,0.0,0.05,0.0
3302,帝国繊維株式会社,78857406000.0,29767694000.0,0.0,0.38,0.0
5351,品川リフラクトリーズ株式会社,77790900000.0,9222000000.0,0.0,0.12,0.0
4502,武田薬品工業株式会社,7012907600000.0,99274000000.0,0.0,0.01,0.0
2477,手間いらず株式会社,20283639480.0,0.0,0.0,0.0,0.0
4428,株式会社シノプス,5470366000.0,99180000.0,0.0,0.02,0.0
7646,株式会社ＰＬＡＮＴ,11554855000.0,32000000.0,0.0,0.0,0.0
6540,株式会社船場,19237991952.0,265486000.0,0.0,0.01,0.0
8595,ジャフコ　グループ株式会社,138692440000.0,3377000000.0,0.0,0.02,0.0
7014,株式会社名村造船所,207672298000.0,32552000000.0,0.0,0.16,0.0
2326,デジタルアーツ株式会社,110944050000.0,0.0,0.0,0.0,0.0
6748,星和電機株式会社,7929981300.0,3232511000.0,0.0,0.41,0.0
4801,セントラルスポーツ株式会社,28068768000.0,168000000.0,0.0,0.01,0.0
6776,天昇電気工業株式会社,4525724000.0,3983000000.0,0.0,0.88,0.0
2730,株式会社エディオン,227146140000.0,5401000000.0,0.0,0.02,0.0
4662,株式会社フォーカスシステムズ,22759924000.0,2883564000.0,0.0,0.13,0.0
4674,株式会社クレスコ,67956000000.0,8103753000.0,0.0,0.12,0.0
5105,ＴＯＹＯ　ＴＩＲＥ株式会社,477898211000.0,6710000000.0,0.0,0.01,0.0
9082,大和自動車交通株式会社,4504500000.0,1114000000.0,0.0,0.25,0.0
9377,株式会社　エージーピー,21282300000.0,251333000.0,0.0,0.01,0.0
5367,株式会社ニッカトー,6285930000.0,1942568000.0,0.0,0.31,0.0
6633,株式会社ＣＧＳホールディングス,3018877092.0,320212000.0,0.0,0.11,0.0
3321,ミタチ産業株式会社,9797443230.0,106408000.0,0.0,0.01,0.0
8053,住友商事株式会社,4488334254102.0,237437000000.0,0.0,0.05,0.0
5078,株式会社セレコーポレーション,20881562000.0,29550000.0,0.0,0.0,0.0
9955,株式会社ヨンキュウ,28705964000.0,11902726000.0,0.0,0.41,0.0
7215,株式会社ファルテック,3348160200.0,256000000.0,0.0,0.08,0.0
3333,株式会社あさひ,34375448000.0,0.0,0.0,0.0,0.0
6074,株式会社ジェイエスエス,2182122352.0,27055000.0,0.0,0.01,0.0
4403,日油株式会社,696681442000.0,41864000000.0,0.0,0.06,0.0
6072,地盤ネットホールディングス株式会社,3981456000.0,0.0,0.0,0.0,0.0
3628,株式会社データホライゾン,7550928000.0,0.0,0.0,0.0,0.0
4436,株式会社ミンカブ・ジ・インフォノイド,7762644400.0,438832000.0,0.0,0.06,0.0
8308,株式会社　りそなホールディングス,2985433984000.0,27448000000.0,0.0,0.01,0.0
6145,ＮＩＴＴＯＫＵ株式会社,35365295542.0,2999000000.0,0.0,0.08,0.0
7595,株式会社アルゴグラフィックス,116687880000.0,21185887000.0,0.0,0.18,0.0
9412,株式会社スカパーＪＳＡＴホールディングス,420028263504.0,37769000000.0,0.0,0.09,0.0
4166,かっこ株式会社,2058327180.0,66981000.0,0.0,0.03,0.0
7886,ヤマト　モビリティ　＆　Ｍｆｇ．株式会社,1366156000.0,45304000.0,0.0,0.03,0.0
3561,株式会社力の源ホールディングス,41476863000.0,154447000.0,0.0,0.0,0.0
7044,株式会社ピアラ,4190431440.0,267704000.0,0.0,0.06,0.0
7095,株式会社Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,9752418016.0,954000000.0,0.0,0.1,0.0
8030,中央魚類株式会社,15017244000.0,12514000000.0,0.0,0.83,0.0
4886,あすか製薬ホールディングス株式会社,69491888784.0,12327000000.0,0.0,0.18,0.0
8276,株式会社　平和堂,150308136000.0,3871000000.0,0.0,0.03,0.0
4310,株式会社ドリームインキュベータ,22586794604.0,65000000.0,0.0,0.0,0.0
7369,株式会社メイホーホールディングス,1197301500.0,6630000.0,0.0,0.01,0.0
2586,株式会社フルッタフルッタ,27157093029.0,0.0,0.0,0.0,0.0
8366,株式会社滋賀銀行,319601800000.0,0.0,0.0,0.0,0.0
3989,シェアリングテクノロジー株式会社,26172518800.0,0.0,0.0,0.0,0.0
9248,人・夢・技術グループ株式会社,15752968000.0,1833000000.0,0.0,0.12,0.0
7988,株式会社ニフコ,362429055000.0,684000000.0,0.0,0.0,0.0
6307,サンセイ株式会社,3586092300.0,0.0,0.0,0.0,0.0
5310,東洋炭素株式会社,99085015360.0,533000000.0,0.0,0.01,0.0
7224,新明和工業株式会社,118440000000.0,14483000000.0,0.0,0.12,0.0
9265,ヤマシタヘルスケアホールディングス株式会社,6829275000.0,1267000000.0,0.0,0.19,0.0
7877,永大化工株式会社,2283440000.0,234512000.0,0.0,0.1,0.0
2882,株式会社イートアンドホールディングス,23279878440.0,21000000.0,0.0,0.0,0.0
2435,株式会社シダー,2444388000.0,0.0,0.0,0.0,0.0
3823,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ株式会社,6814143063.0,0.0,0.0,0.0,0.0
8697,株式会社日本取引所グループ,1533441041288.0,1122000000.0,0.0,0.0,0.0
6151,日東工器株式会社,34880335395.0,4123000000.0,0.0,0.12,0.0
8844,株式会社コスモスイニシア,46424159000.0,1543000000.0,0.0,0.03,0.0
4216,旭有機材株式会社,80685000000.0,2404000000.0,0.0,0.03,0.0
5268,旭コンクリート工業株式会社,8429421000.0,1201738000.0,0.0,0.14,0.0
7350,株式会社おきなわフィナンシャルグループ,75377400000.0,0.0,0.0,0.0,0.0
7240,ＮＯＫ株式会社,378479668000.0,162144000000.0,0.0,0.43,0.0
9601,松竹株式会社,180495248150.0,41992000000.0,0.0,0.23,0.0
9009,京成電鉄株式会社,656110060500.0,236626000000.0,0.0,0.36,0.0
6137,小池酸素工業株式会社,5959996000.0,11019000000.0,0.0,1.85,0.0
7893,株式会社プロネクサス,30820957056.0,4721912000.0,0.0,0.15,0.0
4994,大成ラミックグループ株式会社,17800722000.0,943751000.0,0.0,0.05,0.0
8016,株式会社オンワードホールディングス,93805074000.0,13789000000.0,0.0,0.15,0.0
4208,ＵＢＥ株式会社,241233300000.0,225502000000.0,0.0,0.93,0.0
6807,日本航空電子工業株式会社,171468060912.0,3748000000.0,0.0,0.02,0.0
6279,株式会社瑞光,27504000000.0,651675000.0,0.0,0.02,0.0
7687,株式会社ミクリード,2960706000.0,0.0,0.0,0.0,0.0
6255,株式会社エヌ・ピー・シー,14267919622.0,0.0,0.0,0.0,0.0
6969,松尾電機株式会社,2561580000.0,15000000.0,0.0,0.01,0.0
3245,株式会社ディア・ライフ,56839348800.0,1062000000.0,0.0,0.02,0.0
6908,イリソ電子工業株式会社,68832913506.0,276000000.0,0.0,0.0,0.0
9163,株式会社ナレルグループ,19684797905.0,0.0,0.0,0.0,0.0
9479,株式会社インプレスホールディングス,7773272000.0,829322000.0,0.0,0.11,0.0
9950,株式会社ハチバン,10477599065.0,452154000.0,0.0,0.04,0.0
9501,東京電力ホールディングス株式会社,827292331983.0933,1886374000000.0,141307000000.0,2.28,0.07
7921,株式会社ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,43734699225.0,3332550000.0,0.0,0.08,0.0
6420,ガリレイ株式会社,135926560000.0,11752000000.0,0.0,0.09,0.0
6579,ログリー株式会社,1559230000.0,94966000.0,0.0,0.06,0.0
8508,Ｊトラスト株式会社,63047364000.0,2245000000.0,0.0,0.04,0.0
7483,株式会社ドウシシャ,90970750000.0,2404000000.0,0.0,0.03,0.0
5989,株式会社エイチワン,36910679000.0,740000000.0,0.0,0.02,0.0
4623,株式会社アサヒペン,7933068000.0,2902197000.0,0.0,0.37,0.0
2726,株式会社パルグループホールディングス,403954560000.0,267000000.0,0.0,0.0,0.0
7425,初穂商事株式会社,6672425220.0,180599000.0,0.0,0.03,0.0
6101,株式会社ツガミ,91824000000.0,4352000000.0,0.0,0.05,0.0
3445,株式会社ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,80586398500.0,8416908000.0,0.0,0.1,0.0
5741,株式会社ＵＡＣＪ,246928240000.0,5934000000.0,0.0,0.02,0.0
9793,株式会社ダイセキ,174420000000.0,7169000000.0,0.0,0.04,0.0
6238,フリュー株式会社,28494072000.0,14477000.0,0.0,0.0,0.0
3697,株式会社ＳＨＩＦＴ,28997072628.0,1145000000.0,0.0,0.04,0.0
8522,株式会社　名古屋銀行,143816700000.0,0.0,0.0,0.0,0.0
2378,株式会社ルネサンス,22362434000.0,42198000.0,0.0,0.0,0.0
9441,株式会社ベルパーク,43041511800.0,4076371000.0,0.0,0.09,0.0
6762,ＴＤＫ株式会社,3225835670000.0,3549000000.0,0.0,0.0,0.0
5121,藤倉コンポジット株式会社,35427221799.0,1810453000.0,0.0,0.05,0.0
7037,株式会社テノ．ホールディングス,2289533100.0,10000000.0,0.0,0.0,0.0
2156,セーラー広告株式会社,2206314000.0,263868000.0,0.0,0.12,0.0
6644,大崎電気工業株式会社,49715195400.0,8344000000.0,0.0,0.17,0.0
7022,サノヤスホールディングス株式会社,9498720000.0,4805000000.0,0.0,0.51,0.0
6915,千代田インテグレ株式会社,34375114124.0,2996000000.0,0.0,0.09,0.0
4373,シンプレクス・ホールディングス株式会社,227786943000.0,355000000.0,0.0,0.0,0.0
4667,アイサンテクノロジー株式会社,7513317566.0,818876000.0,0.0,0.11,0.0
6951,日本電子株式会社,220814620000.0,14769000000.0,0.0,0.07,0.0
1821,三井住友建設株式会社,96953108000.0,3749000000.0,0.0,0.04,0.0
5942,日本フイルコン株式会社,11083605500.0,2866104000.0,0.0,0.26,0.0
7030,株式会社スプリックス,19271514600.0,276000000.0,0.0,0.01,0.0
9763,丸紅建材リース株式会社,10511233600.0,5179000000.0,0.0,0.49,0.0
1929,日特建設株式会社,47848938000.0,4288000000.0,0.0,0.09,0.0
4784,ＧＭＯインターネット株式会社,35307420400.0,673485000.0,0.0,0.02,0.0
4720,株式会社城南進学研究社,2091454560.0,136139000.0,0.0,0.07,0.0
2269,明治ホールディングス株式会社,872844600000.0,78354000000.0,0.0,0.09,0.0
6572,オープングループ株式会社,23831169000.0,1746585000.0,0.0,0.07,0.0
7837,株式会社アールシーコア,1800950800.0,0.0,0.0,0.0,0.0
2653,イオン九州株式会社,98892471162.0,399000000.0,0.0,0.0,0.0
6018,阪神内燃機工業株式会社,9825200000.0,1943997000.0,0.0,0.2,0.0
7162,アストマックス株式会社,3513800100.0,447223000.0,0.0,0.13,0.0
4335,株式会社アイ・ピー・エス,2870424000.0,4945000.0,0.0,0.0,0.0
9072,ニッコンホールディングス株式会社,424592634888.0,28031000000.0,0.0,0.07,0.0
6365,株式会社電業社機械製作所,21782664000.0,3765000000.0,0.0,0.17,0.0
7974,任天堂株式会社,16850502750000.0,369373000000.0,0.0,0.02,0.0
9987,株式会社スズケン,396846333000.0,84399000000.0,0.0,0.21,0.0
9835,株式会社ジュンテンドー,4098932688.0,396884000.0,0.0,0.1,0.0
6176,株式会社ブランジスタ,11266706900.0,1597540000.0,0.0,0.14,0.0
2266,六甲バター株式会社,26986773250.0,2870928000.0,0.0,0.11,0.0
3088,株式会社マツキヨココカラ＆カンパニー,1327665950000.0,27786000000.0,0.0,0.02,0.0
3192,株式会社白鳩,1780809900.0,0.0,0.0,0.0,0.0
3431,宮地エンジニアリンググループ株式会社,52641654000.0,6887000000.0,0.0,0.13,0.0
7746,岡本硝子株式会社,4008460000.0,34914000.0,0.0,0.01,0.0
5975,東プレ株式会社,106422993280.0,19610000000.0,0.0,0.18,0.0
6378,木村化工機株式会社,19487600000.0,2024000000.0,0.0,0.1,0.0
5388,クニミネ工業株式会社,15374800000.0,1631810000.0,0.0,0.11,0.0
3161,アゼアス株式会社,3882485838.0,170215000.0,0.0,0.04,0.0
3646,株式会社駅探,2281125200.0,29506000.0,0.0,0.01,0.0
4396,株式会社システムサポート,26624700000.0,0.0,0.0,0.0,0.0
4816,東映アニメーション株式会社,707700000000.0,20703000000.0,0.0,0.03,0.0
7456,松田産業株式会社,98348740000.0,7894000000.0,0.0,0.08,0.0
2923,サトウ食品株式会社,36543600000.0,2305079000.0,0.0,0.06,0.0
7438,コンドーテック株式会社,39489656000.0,280000000.0,0.0,0.01,0.0
8174,日本瓦斯株式会社,311741001000.0,2130000000.0,0.0,0.01,0.0
4100,戸田工業株式会社,8258046000.0,3374000000.0,0.0,0.41,0.0
6724,セイコーエプソン株式会社,704558964672.0,6972000000.0,0.0,0.01,0.0
7538,株式会社大水,4600516000.0,3735000000.0,0.0,0.81,0.0
9869,加藤産業株式会社,200200000000.0,58082000000.0,0.0,0.29,0.0
7351,株式会社グッドパッチ,8231834740.0,202017000.0,0.0,0.02,0.0
7487,小津産業株式会社,13926556475.0,6548029000.0,0.0,0.47,0.0
4046,株式会社大阪ソーダ,242726560000.0,28510000000.0,0.0,0.12,0.0
3080,株式会社ジェーソン,8712160000.0,0.0,0.0,0.0,0.0
3640,株式会社電算,18066134000.0,581190000.0,0.0,0.03,0.0
9142,九州旅客鉄道株式会社,576036262000.0,53217000000.0,0.0,0.09,0.0
5596,アウトルックコンサルティング株式会社,4707452780.0,0.0,0.0,0.0,0.0
4689,ＬＩＮＥヤフー株式会社,3842510977537.3535,14056000000.0,0.0,0.0,0.0
2181,パーソルホールディングス株式会社,660518872393.5242,925000000.0,0.0,0.0,0.0
2286,林兼産業株式会社,4811400000.0,4286000000.0,0.0,0.89,0.0
3326,株式会社ランシステム,2689872600.0,0.0,0.0,0.0,0.0
6803,ティアック株式会社,2603880000.0,0.0,0.0,0.0,0.0
1798,株式会社守谷商会,9017400000.0,1154986000.0,0.0,0.13,0.0
5384,株式会社フジミインコーポレーテッド,172211775000.0,3511000000.0,0.0,0.02,0.0
6674,株式会社　ジーエス・ユアサ　コーポレーション,263017851000.0,78432000000.0,0.0,0.3,0.0
7384,株式会社プロクレアホールディングス,41783364000.0,0.0,0.0,0.0,0.0
7182,株式会社ゆうちょ銀行,5909307232500.0,0.0,0.0,0.0,0.0
9914,株式会社　植松商会,2208960000.0,1555681000.0,0.0,0.7,0.0
3814,株式会社アルファクス・フード・システム,1329019400.0,0.0,0.0,0.0,0.0
7713,シグマ光機株式会社,9953536000.0,1140928000.0,0.0,0.11,0.0
2305,株式会社スタジオアリス,36140055000.0,1779666000.0,0.0,0.05,0.0
5727,東邦チタニウム株式会社,90585326610.0,0.0,0.0,0.0,0.0
1446,株式会社キャンディル,6011152000.0,106500000.0,0.0,0.02,0.0
2685,株式会社アダストリア,140348800000.0,691000000.0,0.0,0.0,0.0
4917,株式会社マンダム,68445442000.0,6872000000.0,0.0,0.1,0.0
3204,株式会社トーア紡コーポレーション,3576000000.0,2367000000.0,0.0,0.66,0.0
2751,株式会社テンポスホールディングス,47596710000.0,236000000.0,0.0,0.0,0.0
7590,株式会社タカショー,7423028108.0,180245000.0,0.0,0.02,0.0
5991,日本発條株式会社,379410608448.0,64962000000.0,0.0,0.17,0.0
1799,第一建設工業株式会社,62992642820.0,7455064000.0,0.0,0.12,0.0
6772,東京コスモス電機株式会社,14500062500.0,703799000.0,0.0,0.05,0.0
4932,株式会社アルマード,11121580000.0,0.0,0.0,0.0,0.0
5891,株式会社魁力屋,11337418800.0,0.0,0.0,0.0,0.0
3116,トヨタ紡織株式会社,396162372918.0,8471000000.0,0.0,0.02,0.0
6340,澁谷工業株式会社,97254795000.0,3087000000.0,0.0,0.03,0.0
2424,株式会社ブラス,4053603000.0,0.0,0.0,0.0,0.0
5541,大平洋金属株式会社,34220720108.0,24873000000.0,0.0,0.73,0.0
5922,那須電機鉄工株式会社,15864000000.0,5294896000.0,0.0,0.33,0.0
7367,株式会社セルム,9094976000.0,109636000.0,0.0,0.01,0.0
4487,株式会社スペースマーケット,4909559600.0,5100000.0,0.0,0.0,0.0
7979,株式会社松風,71719152000.0,8709000000.0,0.0,0.12,0.0
1938,日本リーテック株式会社,48262428000.0,16185080000.0,0.0,0.34,0.0
7698,株式会社アイスコ,6917348900.0,19562000.0,0.0,0.0,0.0
3539,株式会社ＪＭホールディングス,72248086000.0,1201000000.0,0.0,0.02,0.0
3512,日本フエルト株式会社,8529030000.0,8232581000.0,0.0,0.97,0.0
6370,栗田工業株式会社,642121200000.0,7165000000.0,0.0,0.01,0.0
4521,科研製薬株式会社,176681394000.0,18875000000.0,0.0,0.11,0.0
4596,窪田製薬ホールディングス株式会社,2838279400.0,0.0,0.0,0.0,0.0
8550,株式会社　栃木銀行,47021832000.0,0.0,0.0,0.0,0.0
3864,三菱製紙株式会社,27873912759.0,24813000000.0,0.0,0.89,0.0
3386,コスモ・バイオ株式会社,7070112000.0,3288000000.0,0.0,0.47,0.0
5703,日本軽金属ホールディングス株式会社,102165700000.0,38369000000.0,0.0,0.38,0.0
9381,株式会社エーアイテイー,43427097600.0,2492000000.0,0.0,0.06,0.0
9753,アイエックス・ナレッジ株式会社,12063600000.0,2905513000.0,0.0,0.24,0.0
4429,リックソフト株式会社,3672092100.0,0.0,0.0,0.0,0.0
7604,株式会社　梅の花,6747962400.0,1068601000.0,0.0,0.16,0.0
2198,アイ・ケイ・ケイホールディングス株式会社,23605958400.0,17991000.0,0.0,0.0,0.0
2502,アサヒグループホールディングス株式会社,2848091225000.0,2709000000.0,0.0,0.0,0.0
3418,株式会社バルニバービ,10864751520.0,171008000.0,0.0,0.02,0.0
4367,広栄化学株式会社,11167100000.0,0.0,0.0,0.0,0.0
6360,株式会社　東京自働機械製作所,4428600000.0,2891296000.0,0.0,0.65,0.0
4625,アトミクス株式会社,4757994000.0,565252000.0,0.0,0.12,0.0
5805,ＳＷＣＣ株式会社,254314500000.0,6207000000.0,0.0,0.02,0.0
6093,株式会社エスクロー・エージェント・ジャパン,5927580702.0,57905000.0,0.0,0.01,0.0
1716,第一カッター興業株式会社,15396000000.0,976289000.0,0.0,0.06,0.0
9233,アジア航測株式会社,21796994000.0,4851933000.0,0.0,0.22,0.0
4224,ロンシール工業株式会社,8019750000.0,1329000000.0,0.0,0.17,0.0
9246,株式会社プロジェクトホールディングス,7211368600.0,18050000.0,0.0,0.0,0.0
8225,株式会社タカチホ,2639010000.0,54477000.0,0.0,0.02,0.0
4246,ダイキョーニシカワ株式会社,51062412400.0,1480000000.0,0.0,0.03,0.0
7087,株式会社ウイルテック,5588765000.0,41000000.0,0.0,0.01,0.0
3038,株式会社神戸物産,1199736000000.0,424000000.0,0.0,0.0,0.0
7779,ＣＹＢＥＲＤＹＮＥ株式会社,25015137238.0,3910000000.0,0.0,0.16,0.0
2270,雪印メグミルク株式会社,194284593830.0,56370000000.0,0.0,0.29,0.0
3433,トーカロ株式会社,120747600000.0,2344000000.0,0.0,0.02,0.0
7689,株式会社コパ・コーポレーション,1511130000.0,0.0,0.0,0.0,0.0
8086,ニプロ株式会社,230869543500.0,15287000000.0,0.0,0.07,0.0
8537,株式会社大光銀行,15638007000.0,0.0,0.0,0.0,0.0
6874,協立電機株式会社,9742870000.0,1994043000.0,0.0,0.2,0.0
5406,株式会社　神戸製鋼所,635342638000.0,214144000000.0,0.0,0.34,0.0
6988,日東電工株式会社,2007551780000.0,2844000000.0,0.0,0.0,0.0
7752,株式会社リコー,748344426850.0,14319000000.0,0.0,0.02,0.0
7212,株式会社エフテック,12743038164.0,9242000000.0,0.0,0.73,0.0
6861,株式会社キーエンス,13583110950000.0,1527669000000.0,0.0,0.11,0.0
6902,株式会社デンソー,5695332370000.0,457549000000.0,0.0,0.08,0.0
4324,株式会社電通グループ,768427800000.0,92134000000.0,0.0,0.12,0.0
7265,エイケン工業株式会社,4625200000.0,401077000.0,0.0,0.09,0.0
6670,株式会社ＭＣＪ,135360351000.0,920000000.0,0.0,0.01,0.0
6994,株式会社指月電機製作所,13720315000.0,1745251000.0,0.0,0.13,0.0
7850,総合商研株式会社,2729618120.0,932358000.0,0.0,0.34,0.0
5013,株式会社ユシロ,29787839295.0,5584000000.0,0.0,0.19,0.0
4912,ライオン株式会社,415982891025.0,18894000000.0,0.0,0.05,0.0
9861,株式会社吉野家ホールディングス,215188059632.0,2878000000.0,0.0,0.01,0.0
3912,株式会社モバイルファクトリー,8291784855.0,104552000.0,0.0,0.01,0.0
1438,株式会社岐阜造園,6125271400.0,163466000.0,0.0,0.03,0.0
7297,株式会社カーメイト,6691978940.0,2073787000.0,0.0,0.31,0.0
7943,ニチハ株式会社,114398060000.0,10210000000.0,0.0,0.09,0.0
9622,株式会社スペース,31574578653.0,927262000.0,0.0,0.03,0.0
3405,株式会社クラレ,601971139000.0,29890000000.0,0.0,0.05,0.0
8931,和田興産株式会社,16772100000.0,266881000.0,0.0,0.02,0.0
1723,日本電技株式会社,75826875000.0,15262000000.0,0.0,0.2,0.0
3976,株式会社シャノン,1180039700.0,0.0,0.0,0.0,0.0
4259,株式会社エクサウィザーズ,37623747200.0,181000000.0,0.0,0.0,0.0
8364,株式会社清水銀行,16588425000.0,0.0,0.0,0.0,0.0
6134,株式会社ＦＵＪＩ,263488265238.0,20962000000.0,0.0,0.08,0.0
7150,株式会社島根銀行,3938688000.0,0.0,0.0,0.0,0.0
6677,株式会社エスケーエレクトロニクス,31160784400.0,855611000.0,0.0,0.03,0.0
3444,株式会社菊池製作所,3750660800.0,3005985000.0,0.0,0.8,0.0
3491,株式会社ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,69883000755.0,348000000.0,0.0,0.0,0.0
9629,ピー・シー・エー株式会社,39996000000.0,3115000000.0,0.0,0.08,0.0
9636,株式会社きんえい,11523785000.0,23831000.0,0.0,0.0,0.0
4477,ＢＡＳＥ株式会社,46554636000.0,32000000.0,0.0,0.0,0.0
7130,ヤマエグループホールディングス株式会社,70756752000.0,20238000000.0,0.0,0.29,0.0
5923,高田機工株式会社,7416760000.0,4816013000.0,0.0,0.65,0.0
8616,東海東京フィナンシャル・ホールディングス株式会社,134720953455.0,56226000000.0,0.0,0.42,0.0
2962,株式会社テクニスコ,2765080290.0,3921000.0,0.0,0.0,0.0
2484,株式会社出前館,25424876160.0,3000000.0,0.0,0.0,0.0
9339,株式会社コーチ・エィ,2264883225.0,34800000.0,0.0,0.02,0.0
6239,株式会社ナガオカ,9853132800.0,120600000.0,0.0,0.01,0.0
4319,ＴＡＣ株式会社,4107888000.0,502678000.0,0.0,0.12,0.0
6678,株式会社テクノメディカ,16100880000.0,0.0,0.0,0.0,0.0
6433,ヒーハイスト株式会社,2640088000.0,1620000.0,0.0,0.0,0.0
5411,ＪＦＥホールディングス株式会社,1109424930000.0,0.0,0.0,0.0,0.0
2666,株式会社　オートウェーブ,2138748000.0,0.0,0.0,0.0,0.0
7813,株式会社プラッツ,2481516000.0,1057946000.0,0.0,0.43,0.0
1979,株式会社大気社,89160210000.0,26324000000.0,0.0,0.3,0.0
7266,株式会社今仙電機製作所,16033665416.0,2246000000.0,0.0,0.14,0.0
9896,ＪＫホールディングス株式会社,37030720000.0,4454000000.0,0.0,0.12,0.0
4401,株式会社ＡＤＥＫＡ,302536018001.0,42803000000.0,0.0,0.14,0.0
6599,エブレン株式会社,3311616000.0,14281000.0,0.0,0.0,0.0
3498,霞ヶ関キャピタル株式会社,165548510130.0,2196142000.0,0.0,0.01,0.0
9929,平和紙業株式会社,4471272000.0,3073949000.0,0.0,0.69,0.0
7091,株式会社リビングプラットフォーム,4142894634.0,70373000.0,0.0,0.02,0.0
6436,アマノ株式会社,346876676225.0,17097000000.0,0.0,0.05,0.0
6622,株式会社ダイヘン,171130345890.0,15980000000.0,0.0,0.09,0.0
9715,トランス・コスモス株式会社,154617483900.0,3363000000.0,0.0,0.02,0.0
5906,エムケー精工株式会社,7563599250.0,2419849000.0,0.0,0.32,0.0
8233,株式会社髙島屋,355327316000.0,119967000000.0,0.0,0.34,0.0
6342,株式会社太平製作所,3879000000.0,582538000.0,0.0,0.15,0.0
6857,株式会社アドバンテスト,8979172520000.0,684000000.0,0.0,0.0,0.0
4095,日本パーカライジング株式会社,174640158108.0,34482000000.0,0.0,0.2,0.0
3934,株式会社ベネフィットジャパン,10309637216.0,5524000.0,0.0,0.0,0.0
3691,株式会社デジタルプラス,4344693400.0,19692000.0,0.0,0.0,0.0
9562,ビジネスコーチ株式会社,2199855900.0,0.0,0.0,0.0,0.0
6871,株式会社日本マイクロニクス,219338731680.0,1886000000.0,0.0,0.01,0.0
9913,日邦産業株式会社,24014026278.0,2166000000.0,0.0,0.09,0.0
7970,信越ポリマー株式会社,143268282000.0,929000000.0,0.0,0.01,0.0
5355,日本坩堝株式会社,4234165200.0,1137567000.0,0.0,0.27,0.0
5282,ジオスター株式会社,9395940000.0,1541700000.0,0.0,0.16,0.0
4475,ＨＥＮＮＧＥ株式会社,52813475000.0,460110000.0,0.0,0.01,0.0
9564,株式会社ＦＣＥ,8609215200.0,626674000.0,0.0,0.07,0.0
7605,株式会社　フジ・コーポレーション,52013660400.0,0.0,0.0,0.0,0.0
2195,アミタホールディングス株式会社,7075213080.0,449552000.0,0.0,0.06,0.0
6180,ＧＭＯメディア株式会社,8970427200.0,206459000.0,0.0,0.02,0.0
4174,株式会社アピリッツ,3098277690.0,0.0,0.0,0.0,0.0
3372,株式会社関門海,3346215100.0,18552000.0,0.0,0.01,0.0
6558,クックビズ株式会社,1690999805.0,0.0,0.0,0.0,0.0
3299,株式会社ムゲンエステート,47114174000.0,0.0,0.0,0.0,0.0
6324,株式会社ハーモニック・ドライブ・システムズ,256487910200.0,409931000.0,0.0,0.0,0.0
7036,株式会社イーエムネットジャパン,4022361000.0,275570000.0,0.0,0.07,0.0
9969,株式会社ショクブン,4387533912.0,7504000.0,0.0,0.0,0.0
2936,ベースフード株式会社,25110300600.0,0.0,0.0,0.0,0.0
6787,株式会社メイコー,182798642400.0,2145000000.0,0.0,0.01,0.0
4613,関西ペイント株式会社,365830243540.0,57907000000.0,0.0,0.16,0.0
6444,サンデン株式会社,13068117621.0,22642000000.0,0.0,1.73,0.0
6734,株式会社ニューテック,3658398000.0,80996000.0,0.0,0.02,0.0
4388,株式会社エーアイ,3179951292.0,0.0,0.0,0.0,0.0
